Date,Open,High,Low,Close,Volume
2023-04-20,35.198960296183664,35.295561410606346,34.944276407831275,34.99696731567383,20131600
2023-04-21,35.20773283955642,35.3921576745408,35.04965345238889,35.31311798095703,19227100
2023-04-24,35.29555955301827,35.304343603952404,34.87401556179343,35.049659729003906,17633700
2023-04-25,34.90914052052138,35.05843586562687,34.49637728383353,34.54029083251953,24492400
2023-04-26,34.390998966089505,34.417344420425636,33.72355510521305,33.92554473876953,22401400
2023-04-27,33.91675961803386,34.10118784297501,33.644514331452015,34.02214813232422,22434000
2023-04-28,33.98700955104219,34.17143437659716,33.916750560278544,34.15386962890625,21003600
2023-05-01,34.250481142202695,34.70715462611478,34.12753123309824,34.434906005859375,23917800
2023-05-02,34.50517034075553,35.234089207376975,33.925546858211206,34.30318069458008,38834100
2023-05-03,34.42612681179442,34.59298693143335,33.68842397475119,33.76746368408203,27721900
2023-05-04,33.52155501993514,33.749893409588026,33.38982442602774,33.574249267578125,23675100
2023-05-05,33.70598496586396,33.81137011650139,33.45130111420112,33.802589416503906,19221400
2023-05-08,33.83771675142326,34.01336090872466,33.679637344865355,33.96066665649414,20101700
2023-05-09,33.7938117980957,33.96067193087332,33.71477208254122,33.7938117980957,15987900
2023-05-10,33.96067029161013,34.00458384823619,33.442525164816416,33.6357307434082,15858200
2023-05-11,33.37828991289585,33.42267864762547,33.0320794548689,33.360538482666016,28566400
2023-05-12,33.38716602043382,33.484815809866305,33.04983130777195,33.15635681152344,16511600
2023-05-15,33.11197411533477,33.165238564662765,32.854534356493595,32.987693786621094,16650400
2023-05-16,32.86341706625592,33.05871668218383,32.69475137110886,32.85453796386719,25451700
2023-05-17,32.82790118420171,32.890041343559716,32.41067149732531,32.62372589111328,23206400
2023-05-18,32.58821996350201,32.6503601299199,32.108850062805374,32.3840446472168,27772400
2023-05-19,32.53495779469556,33.42267829783721,32.41955318109935,32.641483306884766,33061400
2023-05-22,32.721378692023215,34.505695435380744,32.623728893649194,34.399169921875,85718600
2023-05-23,34.22162774714517,35.63310360749893,33.73338210448883,35.18924331665039,75379500
2023-05-24,35.59759531711022,35.63310495445286,34.266014394230005,34.29264831542969,39326400
2023-05-25,34.186112913794794,34.186112913794794,33.42267617416502,33.58246612548828,30266600
2023-05-26,33.76889130190044,34.12397749813626,33.342785834586316,33.378292083740234,20234600
2023-05-30,33.16524220615116,33.16524220615116,32.77464297429535,32.85453796386719,24371100
2023-05-31,32.93443208715663,33.928681572650945,32.730256760595815,33.751136779785156,46166300
2023-06-01,33.83990748302542,33.91980247049576,33.467066465753994,33.751136779785156,20256100
2023-06-02,33.95530584006673,34.3192710744003,33.8754108673406,34.052955627441406,22721600
2023-06-05,34.15948006050936,34.63884988187243,34.150604346655015,34.310394287109375,18392200
2023-06-06,34.45242773149366,34.49681307136751,33.99081274675996,34.06182861328125,19508200
2023-06-07,34.04407531017069,34.67435935532108,33.84877912878597,34.52344512939453,25295100
2023-06-08,34.65661104874889,34.78976709927955,34.38141645943597,34.70099639892578,17347600
2023-06-09,34.86965833643676,35.14485289617237,34.50569308588826,34.59446716308594,19775100
2023-06-12,34.62997743450598,35.570962443914475,34.61222600338702,35.42005157470703,28334600
2023-06-13,35.21587138053187,35.837276421413556,35.02057516899794,35.757381439208984,26533800
2023-06-14,35.79289237443826,35.81064719183888,34.905171822718295,34.94068145751953,22056400
2023-06-15,34.98506303209264,35.35790738449637,34.86965842463615,35.286888122558594,19905900
2023-06-16,35.38453562632241,35.82839582557606,35.37565652596197,35.56208038330078,60325100
2023-06-20,35.2513796732585,35.39341481551045,34.9140483269007,34.92292404174805,26881200
2023-06-21,34.79864888198648,34.83415851941766,34.4080496430143,34.53233337402344,17982900
2023-06-22,34.567836822623086,34.612225559006134,34.097346017151985,34.38141632080078,18039800
2023-06-23,34.36365238645923,34.505687500600104,33.98193238225858,33.99968719482422,23492200
2023-06-26,32.8634133413027,32.89004387267972,32.09997316890182,32.748008728027344,56135500
2023-06-27,32.810149927519994,32.84565956139987,32.20649969710238,32.330780029296875,32414900
2023-06-28,32.40179830017346,32.43730793296084,31.984568580884204,32.21537780761719,30062000
2023-06-29,31.949059537515755,32.15323482859129,31.744880860055552,32.06446075439453,26284900
2023-06-30,32.144354801913394,32.62372462961141,32.082214644958235,32.56158447265625,30853900
2023-07-03,32.40179845534431,32.61485286670391,32.26863902494644,32.53495788574219,14115800
2023-07-05,32.472819952334035,32.86341578254707,32.304150877390164,32.36629104614258,26829400
2023-07-06,32.135484619736026,32.19762478738798,31.620605074751087,31.629484176635742,30177300
2023-07-07,31.5318309199943,31.753761033406658,31.380916681953803,31.540706634521484,22883300
2023-07-10,31.57622028252392,31.966816112722718,31.549589749169634,31.673870086669922,17777500
2023-07-11,31.63835423709283,31.993443748536826,31.620599422882176,31.975688934326172,17731300
2023-07-12,32.13548475852171,32.179870108981206,31.88692070045525,31.949064254760742,17229700
2023-07-13,31.966811220527685,32.27751540311352,31.886916246306722,32.011199951171875,16664400
2023-07-14,32.2242533929063,32.3929224547749,31.96681363581156,32.242008209228516,17909900
2023-07-17,32.06446406233718,32.06446406233718,31.762638951699653,31.83365821838379,20557300
2023-07-18,31.886920117140143,32.38404483779387,31.85141386925318,32.17099380493164,22817300
2023-07-19,32.25976293539305,32.57934285552993,32.14435832281363,32.348533630371094,18589700
2023-07-20,32.313027668910145,32.907798780550266,32.277518036052086,32.641483306884766,22358400
2023-07-21,32.668114105531075,33.22737897527239,32.668114105531075,33.200748443603516,24142000
2023-07-24,33.20962255730607,33.555832997846885,33.17411292586987,33.29839324951172,19414700
2023-07-25,33.20075091268845,33.484821226232256,32.89004667911005,32.89892578125,21771000
2023-07-26,32.73026025452531,33.156365771058475,32.632610438705825,33.03208541870117,20983700
2023-07-27,33.07696392388103,33.22058154667126,32.475566198482646,32.4935188293457,25346300
2023-07-28,32.628153370213745,32.7179165106238,32.33194356714479,32.37682342529297,24054100
2023-07-31,32.475555955019104,32.48453055556275,32.2421752515267,32.36784362792969,40265200
2023-08-01,32.206279759662166,33.13979248489829,31.748496287295993,31.963924407958984,40931600
2023-08-02,31.981876510588034,32.215253832029546,31.667710649127283,31.73054313659668,34301600
2023-08-03,31.577950156436415,31.667709872301202,31.3445694166061,31.416379928588867,25676500
2023-08-04,31.37150511992577,31.72157286190126,31.11119710826197,31.434337615966797,25737500
2023-08-07,31.425358963033737,32.17935232463415,31.326624631301605,32.02676010131836,31069100
2023-08-08,32.646104017993984,32.646104017993984,31.766445840017358,31.990848541259766,25225500
2023-08-09,31.954943905308145,32.36784748590632,31.87415879433389,32.170372009277344,17210500
2023-08-10,32.152419931406705,32.39477526847121,31.95494445140297,32.062660217285156,18955200
2023-08-11,31.972897144166684,32.56532016127081,31.9459699146981,32.34989547729492,16604800
2023-08-14,32.15242071043837,32.771770970756144,32.15242071043837,32.37682342529297,20295500
2023-08-15,32.2062817528126,32.23320898551924,31.73952364925137,31.766450881958008,20484300
2023-08-16,31.54204687910801,31.99983036143116,31.407407296864765,31.84723472595215,22215600
2023-08-17,31.954944744488078,32.96027135726084,31.94597014263905,32.77177047729492,31113600
2023-08-18,32.71791278008728,33.076955028448,32.60122242291624,32.906410217285156,24141400
2023-08-21,32.95129466018235,33.382147472697724,32.8884621723643,33.220577239990234,28496500
2023-08-22,33.22058157566305,33.34624999181411,32.06266598895628,33.067989349365234,18536900
2023-08-23,33.29238311675506,33.32828836882513,32.8166505112233,32.906410217285156,19370900
2023-08-24,32.74484245913016,32.88846005405169,32.36784755650374,32.45760726928711,19380800
2023-08-25,32.43965459848601,32.93333986636084,32.27808437640136,32.65508270263672,16421300
2023-08-28,32.70893726167145,32.78074777131479,32.34091696003323,32.50248718261719,15101900
2023-08-29,32.54736942313977,33.15774510336313,32.313992097931454,32.44863510131836,21076500
2023-08-30,32.47556166876938,32.538394155969044,32.15242120653466,32.2242317199707,16833000
2023-08-31,32.26013481658445,32.305018101297456,31.757474899291992,31.757474899291992,27919500
2023-09-01,31.990851138242313,32.36784948747289,31.95494588134154,32.11651611328125,17519900
2023-09-05,32.278087445646875,32.574300689006115,31.73054424364141,31.757474899291992,25856100
2023-09-06,31.64975462357107,31.667707250080205,30.752143842794524,30.850881576538086,35370200
2023-09-07,30.940647897246194,31.093240102127066,30.55467494781208,30.770099639892578,26777700
2023-09-08,30.7252171577197,30.868834748215814,30.56364694039739,30.7431697845459,19467700
2023-09-11,30.73420226961719,30.788056738399625,30.105873882279596,30.464916229248047,27574400
2023-09-12,30.491843535768723,30.70726823544519,30.294368040970404,30.653413772583008,17987200
2023-09-13,30.70726310465542,31.075283377215634,30.518765667905548,30.590576171875,23853300
2023-09-14,30.73419889099015,30.8598638698204,30.500818138207798,30.653413772583008,23759900
2023-09-15,30.572627494458978,30.89576453171607,30.348224776741873,30.581602096557617,57959000
2023-09-18,30.62648579572078,30.62648579572078,30.01611005306241,30.195632934570312,25421900
2023-09-19,30.114843270610745,30.527743438972482,30.08791604088261,30.509794235229492,30323300
2023-09-20,30.590578832705337,30.599553434425502,30.11484276281046,30.177675247192383,24651400
2023-09-21,30.043036237382736,30.150748580602826,29.468565841390713,29.486515045166016,26980600
2023-09-22,29.6929685224554,29.701943124333567,29.17235258656673,29.342897415161133,28570800
2023-09-25,29.34289865557316,29.603206634521484,29.091568702996174,29.603206634521484,19443700
2023-09-26,29.369827199688494,29.585251879524556,29.04668675582085,29.082592010498047,26015500
2023-09-27,29.10952003144743,29.172352516785264,28.633785666371708,28.81330680847168,26430100
2023-09-28,28.777403597412746,29.010780899749488,28.517095642569608,28.804330825805664,28197600
2023-09-29,29.03770596037009,29.82760436735714,28.99282610836118,29.773746490478516,42397800
2023-10-02,29.576283253195456,30.482868860213607,29.40573497107977,30.464916229248047,44620600
2023-10-03,30.375148697473396,30.61750401709446,30.258458338223246,30.429006576538086,31059900
2023-10-04,30.46490828936891,30.590576673375654,29.63012999966182,29.899415969848633,23722300
2023-10-05,30.02508478595839,30.32129459744836,29.666039062338157,30.04303741455078,21279400
2023-10-06,30.087915963884825,30.123821219506215,29.683990398428264,29.73784828186035,23750600
2023-10-09,29.67501519251925,30.043035494863044,29.41470723073341,29.80068016052246,17468100
2023-10-10,29.692964811330413,29.980199973123298,29.630128909582073,29.773746490478516,19212100
2023-10-11,29.83658477300461,29.917369882712094,29.45958645299851,29.719894409179688,24221200
2023-10-12,29.71989517321363,29.818632912518165,29.414707353596686,29.549346923828125,21809900
2023-10-13,29.567299917169333,29.61218319858205,28.74149958570252,28.822284698486328,32388100
2023-10-16,29.468564515735345,30.446957010817737,29.22620918630735,29.86351203918457,63317400
2023-10-17,29.621157930097507,29.79170275822625,28.903069937826963,29.39675521850586,40015800
2023-10-18,29.20825758406993,29.333922553935157,28.176003747410807,28.19395637512207,30307600
2023-10-19,28.167027677685823,28.27474173283018,27.74515119515548,27.996482849121094,26880300
2023-10-20,27.87979246657045,27.924674036215922,27.35917824308077,27.51177215576172,39378900
2023-10-23,27.619485250502553,28.176002998301218,27.404058859865316,27.68231773376465,29412100
2023-10-24,27.71822248784127,27.85286548592495,27.21556088771453,27.314298629760742,26923800
2023-10-25,27.34122468541667,27.825935348763014,27.125798294614995,27.583580017089844,28857900
2023-10-26,27.47586585427589,28.15805023590294,27.377128123023255,27.96955108642578,27162700
2023-10-27,27.879792654067796,27.94262513993719,26.94627825590266,27.027063369750977,33877100
2023-10-30,27.14375154129124,27.53870078946889,27.027062885632084,27.42201042175293,33063500
2023-10-31,27.18863278219779,27.66436542497658,26.659042257097155,27.430986404418945,42648200
2023-11-01,27.43098825801492,27.897746330670465,27.350203141130045,27.3861083984375,23568300
2023-11-02,27.386106822233085,27.511771791462753,27.116822544096486,27.37713050842285,29640900
2023-11-03,27.736174281395243,28.176003382280637,27.68231811101618,28.059314727783203,28062100
2023-11-06,28.113169922984174,28.193955031778923,27.790029487805178,27.987504959106445,27381200
2023-11-07,27.89774673083413,28.176005630730653,27.7272001802912,28.05034065246582,18086400
2023-11-08,27.754129108230632,28.09522049706997,27.422012321785,27.66436767578125,29398300
2023-11-09,27.73714345819056,27.75533813088275,26.95478988382128,27.000276565551758,28737700
2023-11-10,27.063955542213026,27.12763515998416,26.40896295710211,26.81833267211914,33844100
2023-11-13,26.69097295376161,26.709167625692647,26.317990854872363,26.363475799560547,35519900
2023-11-14,26.46354334719967,27.027564265834503,26.372571727540702,26.618194580078125,40084300
2023-11-15,26.572709731879463,27.60978349115843,26.572709731879463,27.464229583740234,43614600
2023-11-16,27.537005889377106,27.700754465153683,26.80923463427447,27.082149505615234,32407200
2023-11-17,27.21860694885254,27.300481239373262,27.054858367811093,27.21860694885254,27009200
2023-11-20,27.200410687244982,27.41874153749734,27.073051458382615,27.2731876373291,26335700
2023-11-21,27.309580142538223,27.618882649999474,27.073054593589056,27.564298629760742,25988700
2023-11-22,27.646168625574344,27.81901452583768,27.418740448700216,27.582489013671875,19226800
2023-11-24,27.637074315534132,27.928183871315895,27.637074315534132,27.746240615844727,11129700
2023-11-27,27.9736665487494,27.9736665487494,27.318674005428846,27.41874122619629,26066700
2023-11-28,27.391454079506428,27.391454079506428,26.96388793559291,27.009374618530273,29497700
2023-11-29,27.082151947546834,27.491521688760745,27.04576260069783,27.36416244506836,26185200
2023-11-30,27.573392557878204,27.755335799236597,27.25499275307069,27.71894645690918,45356600
2023-12-01,26.354377429268357,26.745554184736182,25.744869824615098,26.299795150756836,103542800
2023-12-04,26.39986704664687,26.963888036055298,26.39986704664687,26.63639259338379,47410400
2023-12-05,26.572711322457945,26.927500511273642,26.445352079628464,26.463546752929688,39853000
2023-12-06,26.46354500741412,26.745555484423715,26.126950514101164,26.190631866455078,33410500
2023-12-07,26.217922285886303,26.29069923955778,25.9268144712004,26.045076370239258,35782900
2023-12-08,26.063270183197137,26.354377988285897,26.00868790352784,26.181533813476562,31881700
2023-12-11,26.18153539700176,26.2088256709173,25.872232901602707,26.054174423217773,37833900
2023-12-12,26.03597926234323,26.254310110720905,25.790356407241088,25.999589920043945,48587500
2023-12-13,23.907251059240902,24.316620744777012,23.434200025380253,24.252941131591797,158100700
2023-12-14,24.34391588486384,24.853354591062228,23.66163125267082,23.770795822143555,101889800
2023-12-15,23.770792521697217,24.55314601323098,23.725307579922173,24.225648880004883,138338500
2023-12-18,24.489467778859563,24.83515786716615,24.307524531241736,24.6168270111084,63329400
2023-12-19,24.81696341848242,25.690286789504082,24.807866083141864,25.617509841918945,70094700
2023-12-20,25.64480496257904,25.708484582557706,25.117171594719306,25.135364532470703,56184300
2023-12-21,25.344597591624964,25.7994539634193,25.271820641543446,25.75396728515625,51056600
2023-12-22,25.87223338600501,26.190633223717096,25.63570784185145,25.835844039916992,35087200
2023-12-26,25.863136766443898,25.954108399046284,25.699388174787522,25.844942092895508,30119100
2023-12-27,25.899521207524486,26.13604672927705,25.753967307236657,26.02688217163086,35000700
2023-12-28,26.026883287823882,26.408962726250195,25.999591279672206,26.190631866455078,30472900
2023-12-29,26.18153453040452,26.26340881972012,25.963203670609403,26.190631866455078,30342500
2024-01-02,26.272503029102303,27.546102246493174,26.22701808639806,27.045759201049805,57948700
2024-01-03,27.291382055987132,27.327771398261998,26.75465140340824,27.045759201049805,43426500
2024-01-04,27.100346437356183,27.24590035348689,26.40896446816556,26.463546752929688,45558200
2024-01-05,26.399864915069674,26.827429290914285,26.15424205154346,26.809234619140625,33592600
2024-01-08,26.70916748042644,27.000275289182138,26.53632156830047,26.909303665161133,32972100
2024-01-09,26.927499131093125,27.16402466646719,26.67277892335041,26.745555877685547,39856900
2024-01-10,26.709166420164696,26.736456691690083,26.272502989225774,26.37257194519043,37413300
2024-01-11,26.227020834665595,26.308895128224115,25.717582135409973,25.835844039916992,46884700
2024-01-12,25.890426320174026,26.32708979746965,25.872233382272164,26.1087589263916,30349700
2024-01-16,26.017785538081988,26.126950098674076,25.672093714215087,25.763065338134766,38826000
2024-01-17,25.617512940078473,25.954107447829244,25.408279407359093,25.608415603637695,33312600
2024-01-18,25.508348061304037,25.590220617991378,25.10807393849949,25.5538330078125,50321100
2024-01-19,25.499252536635698,25.81765065509536,25.408280902015964,25.726680755615234,35313100
2024-01-22,25.763064620808862,26.035979484969076,25.408277206053874,25.75396728515625,41663900
2024-01-23,25.872233628111044,26.063272491442273,25.608416071922726,25.863136291503906,33466700
2024-01-24,25.963203980173972,26.181534842572294,25.77216339111328,25.77216339111328,42720700
2024-01-25,25.689056930397705,25.78139753143356,25.347398996190666,25.36586570739746,47605500
2024-01-26,25.513609964554632,25.772163295204926,25.264292631383448,25.36586570739746,47073800
2024-01-29,25.41203612593497,25.513609198900816,25.218120693453965,25.375099182128906,67082700
2024-01-30,25.75369369180755,26.196928205065472,24.885696659438732,24.950334548950195,86072400
2024-01-31,25.088847490236258,25.402804499841764,24.728721057380188,25.005741119384766,81192100
2024-02-01,25.024208561467162,25.23659071766445,24.682548855247177,25.199655532836914,53883000
2024-02-02,25.09807816026746,25.116546631443235,24.64561118396301,24.86722755432129,51663800
2024-02-05,24.87646114606202,24.87646114606202,24.48863206766015,24.534801483154297,42633400
2024-02-06,24.61790797067224,25.605948261992307,24.53480161334155,25.393566131591797,56958700
2024-02-07,25.4397384655692,25.532079068890337,25.20888783789162,25.448972702026367,36843000
2024-02-08,25.448971940576943,25.5690152496778,25.310461920364805,25.458206176757812,29048400
2024-02-09,25.448972702026367,25.47667541139786,25.282759968298425,25.448972702026367,29062700
2024-02-12,25.430503957909064,25.873736704925903,25.412035486470767,25.541311264038086,30323700
2024-02-13,25.430506182475867,25.698291996754563,24.80259218864922,24.904165267944336,37927500
2024-02-14,24.941099043948572,25.088843287099483,24.84875845166668,25.03343963623047,25270200
2024-02-15,25.16271855556233,25.679823471260434,25.135015846038126,25.402803421020508,36111600
2024-02-16,25.439739614341875,25.753696623060662,25.125782605623083,25.504379272460938,35913500
2024-02-20,25.49514159747847,25.98454375705678,25.412035238068878,25.476673126220703,34232000
2024-02-21,25.485908754434437,25.55978088225162,25.26429237098289,25.550546646118164,27370600
2024-02-22,25.476676174229564,25.578251017049254,25.107315511136008,25.439739227294922,31957500
2024-02-23,25.624419404386423,25.93837639564651,25.569015747473024,25.63365364074707,33182600
2024-02-26,25.55054474338955,25.55054474338955,24.9965029453945,25.09807777404785,45685500
2024-02-27,25.042675653784958,25.11654778061764,24.756419621214192,24.830291748046875,38598400
2024-02-28,24.894929518037166,25.153482841321832,24.765653737020045,24.96880340576172,31010200
2024-02-29,24.996505402292858,25.107314477283385,24.516335679418066,24.525569915771484,54643200
2024-03-01,24.774888632637563,24.83952652486716,24.479400118873418,24.553272247314453,46213600
2024-03-04,24.285485764448527,24.433230027922317,23.648339288686767,23.906890869140625,86777700
2024-03-05,23.88842275184831,24.396293407506384,23.72221002490554,24.08233642578125,73646100
2024-03-06,24.83952559972135,25.20888622816973,24.73795252767955,25.10731315612793,84919500
2024-03-07,25.11654806042666,25.227355371284904,24.710250477695368,24.737953186035156,46423800
2024-03-08,24.821056612350723,25.208885704477314,24.793355666574058,25.135013580322266,45869300
2024-03-11,25.218123840967003,26.21539855194673,25.218123840967003,26.196931838989258,52600100
2024-03-12,26.141523901947636,26.169226610595224,25.633653238828472,25.864503860473633,48758200
2024-03-13,26.12305601718424,26.49241664297282,26.0307154204245,26.05841636657715,39273000
2024-03-14,26.086120353092078,26.1138230618535,25.64288758041222,25.975311279296875,36428000
2024-03-15,25.818330524947893,26.1138207754465,25.725991692995546,25.799863815307617,75719200
2024-03-18,25.864503489794817,25.88297196196186,25.495142852706174,25.596715927124023,36226500
2024-03-19,25.55054778602547,25.652122626774656,25.22735655193758,25.51361083984375,29026600
2024-03-20,25.375101200419078,25.61518607050317,25.125782093648997,25.578250885009766,34468000
2024-03-21,25.62441762426004,25.892205176364197,25.51360855688064,25.541311264038086,29633700
2024-03-22,25.365864835829637,25.707524519547768,25.245823291482974,25.264291763305664,28789000
2024-03-25,25.153482939592635,25.375099319880846,25.024207158070453,25.328929901123047,31110600
2024-03-26,25.347397349917053,25.513608307485878,25.218119812363042,25.476673126220703,38220300
2024-03-27,25.587480939523807,25.799864840706096,25.430504214465753,25.65212059020996,34247600
2024-03-28,25.68905614905095,25.966077943732735,25.59671555082369,25.624418258666992,40466700
2024-04-01,25.63365287145811,25.735227707126406,25.467440144455608,25.596715927124023,26596600
2024-04-02,25.458207700762244,25.624420439466984,25.31046343552482,25.439739227294922,32451500
2024-04-03,25.40280113116579,25.624417503630934,25.116546870221278,25.135013580322266,36828600
2024-04-04,25.218122435292067,25.301228803345527,24.599442673811055,24.60867691040039,41922700
2024-04-05,24.525567883152476,24.654845420135633,24.33165421955326,24.617908477783203,39839500
2024-04-08,24.56250724557887,24.765655164781776,24.48863511484595,24.544038772583008,24431400
2024-04-09,24.719485474906133,25.31969675074471,24.608676399385693,24.72871971130371,45193600
2024-04-10,24.488634372636557,24.553272264912483,24.1562089137884,24.303953170776367,44541600
2024-04-11,24.331654355879103,24.423994951027197,24.12850469430322,24.322420120239258,32814500
2024-04-12,24.23931493880258,24.303952830172648,23.85148582933172,23.879188537597656,42985600
2024-04-15,23.925357818603516,24.165442671770275,23.777613564539422,23.925357818603516,35660200
2024-04-16,23.842253393483944,23.999231896342884,23.712977600982665,23.722211837768555,28885300
2024-04-17,23.722211871047474,23.722211871047474,23.325148494950152,23.47289276123047,43828900
2024-04-18,23.408253338802044,23.509826414466154,23.297444265690647,23.445188522338867,35788400
2024-04-19,23.44518872901412,24.008464813232422,23.408253545151705,24.008464813232422,38337400
2024-04-22,24.008465548206928,24.47016680874937,23.943827653531073,24.248550415039062,35678700
2024-04-23,24.313187406994423,24.442463191546274,24.183911622442572,24.303953170776367,24297800
2024-04-24,24.239315417228696,24.322421782416374,24.045401739291098,24.257783889770508,24547800
2024-04-25,24.25778239221498,24.405526640927526,23.315911485734716,23.325145721435547,47661400
2024-04-26,23.38978791122591,23.583703374101614,23.269746347541478,23.454425811767578,46526500
2024-04-29,23.62063508707437,23.8699541764098,23.583699904163808,23.67603874206543,39995300
2024-04-30,23.685272739193433,23.85148546374047,23.629869084761225,23.65757179260254,38017700
2024-05-01,24.313185373659056,25.347396847333172,24.026931119840906,25.09807777404785,97388900
2024-05-02,25.125782093648997,25.799867281721873,25.042677485976196,25.578250885009766,69649000
2024-05-03,25.72599410330528,25.772163523607137,25.412037113751264,25.67982292175293,60568900
2024-05-06,25.836802778340232,26.15999402123953,25.818334304745854,26.003015518188477,59899700
2024-05-07,26.123054881403366,26.307734305642946,25.301225543348664,25.642885208129883,65606400
2024-05-08,25.578248442838106,26.169225444311493,25.41203572086112,26.10458755493164,39087800
2024-05-09,26.020230103515896,26.47952069033295,25.607805209875675,26.413908004760742,47831100
2024-05-10,26.47014742895416,26.507641414077515,26.170202699213743,26.254562377929688,25849800
2024-05-13,26.423281710903215,26.85445181255305,26.40453471835889,26.65761375427246,39609800
2024-05-14,26.76071762008123,26.882571279174318,26.42328070617227,26.60137176513672,23530900
2024-05-15,26.704479533284903,27.173143621523273,26.695106036982743,27.013797760009766,38376300
2024-05-16,27.060662996711976,27.210635349482416,26.873196661843192,27.107528686523438,40077800
2024-05-17,27.088781122348482,27.09815461767475,26.723223743681178,26.845075607299805,26106400
2024-05-20,26.863825754891337,26.910691449218735,26.676359401958475,26.741973876953125,22423300
2024-05-21,26.685732332249113,26.873198681204883,26.545133464438084,26.770092010498047,28119900
2024-05-22,26.68573130947094,27.773031800993834,26.63886561793401,27.74491310119629,46987500
2024-05-23,27.5855674955563,27.5855674955563,26.873197893345626,26.891944885253906,42031300
2024-05-24,26.873197882922305,27.173142602092238,26.760717719327804,27.070035934448242,22576300
2024-05-28,26.995050341836347,27.070036523259887,26.36704040198486,26.526386260986328,32371200
2024-05-29,26.39515921177292,26.404532707331178,25.954615647403696,26.076467514038086,24241700
2024-05-30,26.160829304705672,26.432655334472656,26.04835092452125,26.432655334472656,23330700
2024-05-31,26.563878234031137,26.94818260820144,26.47014506739684,26.86382293701172,78290100
2024-06-03,26.86382624178276,27.679302567665626,26.845079248587368,27.47308921813965,38177200
2024-06-04,27.4637147030242,27.866766102719243,27.34186282739648,27.641807556152344,46309500
2024-06-05,27.70741922649731,27.763660201936272,27.341861825201775,27.69804573059082,27346700
2024-06-06,27.519955489794302,27.688674845503048,26.985678721924337,26.99505043029785,35360400
2024-06-07,26.948183283790986,27.229381002932033,26.760716945822622,26.788837432861328,27526200
2024-06-10,26.573253074667782,26.573253074667782,25.89837567098635,26.310800552368164,37003200
2024-06-11,26.198323524244245,26.554507448428787,26.1420825458375,26.2733097076416,29573500
2024-06-12,26.404534077139072,26.4607732655947,25.832763333103543,25.926496505737305,32507900
2024-06-13,25.776524925252975,25.982736481042814,25.49532718664759,25.917123794555664,33945200
2024-06-14,26.010855172520824,26.45139874264147,25.71091046198664,25.804643630981445,29461900
2024-06-17,25.729657448920797,25.757776148146352,25.186007214218254,25.289112091064453,32194600
2024-06-18,25.289112092248093,25.739029157993013,25.26099339302122,25.692163467407227,29817800
2024-06-20,25.49532762155023,26.20769547654375,25.448460139108782,26.001483917236328,29693400
2024-06-21,26.029604406701196,26.142082788937373,25.832764556070412,26.001483917236328,52561600
2024-06-24,26.198321952442356,26.629492034155657,25.992108619612928,26.582626342773438,35414100
2024-06-25,26.620119451735526,26.66698693253744,26.179575859067064,26.235815048217773,26300700
2024-06-26,26.160830608860657,26.17957760242983,25.37347475707241,25.701539993286133,30745800
2024-06-27,25.65467060742722,26.08584067063554,25.37347110776786,26.057720184326172,28399600
2024-06-28,26.038975877937222,26.357667582505357,25.90774872511936,26.2264404296875,33189200
2024-07-01,26.19832161633401,26.835703234887994,26.188948120615517,26.451398849487305,26209000
2024-07-02,26.45139953601992,26.507640511790584,25.954616764726577,26.08584213256836,21989800
2024-07-03,26.1702027200691,26.292054596193893,25.889004982666272,25.963991165161133,15180100
2024-07-05,26.020227108113023,26.329545295782122,25.93586743985678,26.292051315307617,17268700
2024-07-08,26.292053340896942,26.357667811782385,26.04834960028283,26.179574966430664,25694400
2024-07-09,26.132707035412263,26.18894800948457,25.589056800727143,25.98273468017578,36867800
2024-07-10,26.085842560453692,26.629492820473402,26.0577220721071,26.573253631591797,29873600
2024-07-11,26.976303094535165,27.398099662672315,26.638864409776282,26.86382293701172,47322600
2024-07-12,27.088781695474268,27.313740224629928,26.985676820326756,27.107528686523438,28397000
2024-07-15,27.210636248855483,27.435594785446533,27.023169907790514,27.276248931884766,30534400
2024-07-16,27.36998253906199,27.70741945542607,27.29499635900202,27.651180267333984,26912100
2024-07-17,27.576195612915235,28.40104363920926,27.473088939199112,28.147966384887695,45395000
2024-07-18,28.035484992495057,28.766601597514967,27.773032465300624,27.848018646240234,47279700
2024-07-19,28.06360378962767,28.11984297499044,27.698044615240995,28.09172248840332,30021200
2024-07-22,28.222950663681424,28.33542903849467,27.538699767686115,27.74491310119629,46483200
2024-07-23,27.763660431329715,27.78240563548604,27.491834411230105,27.651180267333984,25528300
2024-07-24,27.66055352633214,28.110470602837225,27.473087183882587,28.101097106933594,29579400
2024-07-25,28.091722940999944,28.991558860359206,28.091722940999944,28.288562774658203,42296200
2024-07-26,28.659278956538056,29.353184786846516,28.526201622791966,29.248624801635742,35657100
2024-07-29,29.17258195134729,29.40071531300949,28.934942806318816,29.20109748840332,41713700
2024-07-30,29.476760027741715,29.980555672355653,28.30757585898559,29.837970733642578,89857500
2024-07-31,29.657364027530694,29.714396910844734,28.96345639286541,29.029996871948242,40978700
2024-08-01,29.201098303726607,29.286648543368926,28.431147959988568,29.134559631347656,39753100
2024-08-02,29.353185378289854,29.771430766688344,28.526202197572253,28.92543601989746,42364700
2024-08-05,27.65168895604498,28.526201015714207,27.423555611745527,28.269550323486328,37838000
