Date,Open,High,Low,Close,Volume
2012-12-31,14.240400487251827,14.488611078669026,14.217309996454937,14.477066993713379,35543831
2013-01-02,14.73682089235561,14.956170082092283,14.621373095325938,14.956170082092285,35332399
2013-01-03,14.996576468153444,15.00234850978482,14.75413795476676,14.921536445617676,35580300
2013-01-04,14.921534450241479,15.002346503602062,14.869582601178454,14.985029220581055,30149565
2013-01-07,14.956162088489513,15.036975271129625,14.8753489058494,14.99656867980957,27172015
2013-01-08,15.008116870168456,15.152424827054176,14.996571630187628,15.019660949707031,32734078
2013-01-09,15.13511264044576,15.331373663068208,15.117796515310818,15.27942180633545,36057551
2013-01-10,15.308282190157565,15.452591346760105,15.23324217140749,15.446819305419922,35926433
2013-01-11,15.43527492866101,15.487225620618004,15.296737816038112,15.308281898498535,29319856
2013-01-14,15.360235797407467,15.516089054485988,15.325601224526595,15.435276985168457,25330360
2013-01-15,15.348688613270015,15.377551140504131,15.296737920956698,15.366005897521973,31553914
2013-01-16,15.314056559107279,15.3660072560135,15.296739273324318,15.360235214233398,30049856
2013-01-17,15.441041177083275,15.562260960096594,15.371773226979426,15.48721981048584,39122372
2013-01-18,15.342918315266756,15.394869013482726,15.20438234639571,15.319828987121582,57740228
2013-01-22,15.337145502028555,15.400641441345215,15.250560235727896,15.400641441345215,34011315
2013-01-23,15.308277743666062,15.435270739361261,15.26787230557851,15.383318901062012,32838951
2013-01-24,15.510314048692583,15.758524572100427,15.492996765561227,15.49876880645752,46845030
2013-01-25,15.573812628585372,15.585356712341309,15.446820744614001,15.585356712341309,54951871
2013-01-28,15.643076433983317,15.666165755770416,15.492995262145996,15.492995262145996,48228194
2013-01-29,15.550719738691184,16.070231239336913,15.492995851805299,15.989418029785156,80102314
2013-01-30,16.030183672040295,16.11170321503108,15.94866412904951,16.018537521362305,47638060
2013-01-31,15.966132579126759,16.05347461112109,15.884613037109375,15.884613037109375,34747323
2013-02-01,16.05929009401548,16.187391841124406,15.937012004927526,16.088403701782227,36676987
2013-02-04,15.93701822669705,16.00106795467183,15.820561408996582,15.820561408996582,32521802
2013-02-05,15.861322096012252,16.07094344353569,15.855499605965782,16.018537521362305,28883711
2013-02-06,15.966125380816797,16.01270762080088,15.890429533488785,15.907896995544434,29236801
2013-02-07,15.913721981910681,15.931190617294032,15.680810745414991,15.69827938079834,40492677
2013-02-08,15.698278667231222,15.73903725382676,15.59929051828155,15.651695251464844,39466608
2013-02-11,15.657521798790722,15.855496962630916,15.657521798790722,15.803091049194336,27722308
2013-02-12,15.80308696814961,15.826378089022803,15.715744972229004,15.715744972229004,22303062
2013-02-13,15.727395582111981,15.832206241083679,15.622584923140284,15.721571922302246,25194816
2013-02-14,15.669162066617753,15.803086298610696,15.610934852194,15.75650405883789,25517235
2013-02-15,15.80891166745002,15.971950706956713,15.791444202289776,15.890432357788086,31177636
2013-02-19,15.954481120296956,16.13498878479004,15.942836144217521,16.13498878479004,29956788
2013-02-20,16.100054773835613,16.158283177771448,16.041826369899777,16.0534725189209,27465343
2013-02-21,15.960306167602539,16.03600203045899,15.855495520844968,15.960306167602539,25840918
2013-02-22,16.001064942452835,16.012711090264474,15.79726730571963,15.942837715148926,31332153
2013-02-25,15.843847419125767,15.925366931059388,15.628403663635254,15.628403663635254,37458528
2013-02-26,15.657522963550567,15.779801096162453,15.61676319581829,15.739041328430176,31605244
2013-02-27,15.680811499777269,16.03600203045899,15.674987840646194,15.960306167602539,25699787
2013-02-28,15.937018394470215,16.094233812377414,15.931194734114396,15.937018394470215,31720341
2013-03-01,15.826378722088034,15.983595257501532,15.808910088088245,15.948657989501953,30636302
2013-03-04,15.902078145558654,16.12916691007041,15.872964531555418,16.12334442138672,26275271
2013-03-05,16.169928810059538,16.420309903581714,16.169928810059538,16.344614028930664,32779716
2013-03-06,16.362077836877997,16.4261287182929,16.26308968538781,16.37372398376465,28585850
2013-03-07,16.408661290737655,16.52511808583532,16.373725188676165,16.46106719970703,29190319
2013-03-08,16.49600237131649,16.513471006654303,16.327142017943483,16.41448402404785,28489198
2013-03-11,16.39701619096234,16.48435820134007,16.36207891857735,16.449420928955078,26867830
2013-03-12,16.437774789319757,16.437774789319757,16.23397599912892,16.26891326904297,31315816
2013-03-13,16.263094339289836,16.35043636888746,16.187398459911563,16.315500259399414,26071955
2013-03-14,16.327147967240947,16.36790657043457,16.233982268353067,16.36790657043457,29284547
2013-03-15,16.210689589765263,16.338791389253114,16.164107330057863,16.315500259399414,66547874
2013-03-18,16.152458695782702,16.443598338373455,16.152458695782702,16.3271427154541,30906547
2013-03-19,16.36208366484916,16.437780720113064,16.245628007425942,16.298032760620117,28572570
2013-03-20,16.40284388878034,16.536768191147114,16.367906605299826,16.47271728515625,32354006
2013-03-21,16.402843853840665,16.490185891770786,16.321324306283188,16.36790657043457,24856693
2013-03-22,16.373728758675096,16.530944178691723,16.36790509824114,16.525121688842773,24346346
2013-03-25,16.56587998792198,16.600816094498377,16.292207771718182,16.397018432617188,32376350
2013-03-26,16.455246682370692,16.68815914645163,16.437779213297233,16.653223037719727,33567476
2013-03-27,16.60664218525802,16.688160559592028,16.565882412798477,16.676515579223633,24848999
2013-03-28,16.68815820995426,16.82790614879451,16.6648670819117,16.804615020751953,29449919
2013-04-01,16.740564004929443,16.79296875,16.699804238503493,16.79296875,20320698
2013-04-02,16.86866288054322,17.072460506895005,16.851194245007992,17.020055770874023,25743845
2013-04-03,17.02005941487616,17.0841091412439,16.816260574306252,16.903602600097656,36399679
2013-04-04,16.990940707031854,17.142333594858098,16.909421189605872,16.97929573059082,32182941
2013-04-05,16.862846899188195,17.00259487651168,16.839555764731823,16.944366455078125,32083655
2013-04-08,16.874485089698084,16.985118218811337,16.67650995493833,16.97929573059082,27358994
2013-04-09,16.903599711342864,17.089929880794447,16.857017461626153,16.95018196105957,29030744
2013-04-10,17.171451219620817,17.468413385625986,17.148158921713666,17.421831130981445,43192288
2013-04-11,17.42764638824357,17.9458769752232,17.42182390147537,17.841066360473633,57609954
2013-04-12,17.730440432716797,17.980821528597108,17.730440432716797,17.858543395996094,41170399
2013-04-15,17.82360198854842,18.044868244455696,17.730436325073242,17.730436325073242,49449991
2013-04-16,17.782846061414507,18.044872132058675,17.747908783761314,18.015758514404297,33158418
2013-04-17,17.93423109557929,18.015750593873832,17.777014585844263,17.974990844726562,33984649
2013-04-18,17.96335122023289,18.01575713269343,17.747907422593066,17.81195831298828,33504236
2013-04-19,17.893475859611982,18.085628509521484,17.82360248798617,18.085628509521484,30811582
2013-04-22,18.097275488521998,18.10892163704056,17.91094647690365,18.009933471679688,27501917
2013-04-23,18.039043749290244,18.138030719327045,17.835244980535876,18.097270965576172,35064683
2013-04-24,18.097274209271202,18.126388993217144,17.79448841620972,17.817779541015625,33218813
2013-04-25,17.84689238031979,17.852714868240646,17.4218273504049,17.619802474975586,37503850
2013-04-26,17.020052175370925,17.567395226144843,16.763848696536698,17.52081298828125,56938556
2013-04-29,17.538285457804456,17.806133969422206,17.42765115543916,17.718791961669922,29225944
2013-04-30,17.130683177030477,17.404356443351674,16.903594487198287,16.9268856048584,73771463
2013-05-01,16.787145889382796,17.311198010837117,16.76967725121734,16.827905654907227,47523595
2013-05-02,16.903601548043294,17.078285588754028,16.880310420654187,17.04334831237793,33580651
2013-05-03,17.194735409373745,17.25296261889402,16.711443249199686,16.862834930419922,46189758
2013-05-06,16.845372315051907,16.845372315051907,16.711448055817247,16.723093032836914,34897518
2013-05-07,16.82208306386969,16.990944625889057,16.787146955904102,16.903602600097656,32626043
2013-05-08,16.962307350747682,17.038635387304897,16.7802961564076,16.868366241455078,32409551
2013-05-09,16.88011379351652,16.891855845014085,16.686359320720374,16.792043685913086,29331661
2013-05-10,16.786176878452565,16.909475540888845,16.774434823178623,16.862504959106445,34849140
2013-05-13,16.880118051269534,17.244140625,16.83314747274581,17.244140625,35360330
2013-05-14,17.255882055659562,17.320466889462992,17.191297221856132,17.26175308227539,34493309
2013-05-15,17.26174580711703,17.432014949959044,17.132576193950168,17.355688095092773,31132314
2013-05-16,17.302854757345944,17.36743959909265,17.156070811495574,17.17368507385254,29100413
2013-05-17,17.150194237735505,17.24413536613415,16.927083467617287,17.00341033935547,39671401
2013-05-20,17.009279706986646,17.03863600962714,16.821396301196515,16.850753784179688,33877879
2013-05-21,16.85662724524459,16.927084275248113,16.621774413042598,16.897727966308594,46481400
2013-05-22,17.349825019829417,17.637521878937278,17.1501994708977,17.203041076660156,88192185
2013-05-23,17.073865273619187,17.22064797366834,16.93882462300946,17.09147834777832,54498546
2013-05-24,16.94469752872969,17.09148024507293,16.83901317032942,17.05038070678711,36975269
2013-05-28,17.203040106700684,17.32046772675246,16.99167251522518,17.032772064208984,39892741
2013-05-29,16.944692849788556,16.968178125132194,16.498470257574354,16.604154586791992,51500337
2013-05-30,16.657002974413526,16.70397354098468,16.50434686254288,16.586545944213867,45446477
2013-05-31,16.598290679871923,16.598290679871923,15.987670898437498,15.9876708984375,94549808
2013-06-03,16.028770553658994,16.304724154921352,15.92308735095818,16.29298210144043,60711243
2013-06-04,16.3399504428818,16.469120095577203,16.046382621176623,16.240137100219727,73749645
2013-06-05,16.281234806778432,16.422147675805157,16.075738299028718,16.134450912475586,75044168
2013-06-06,16.1344558898965,16.527837131267088,16.08161428542431,16.504350662231445,86924434
2013-06-07,16.580678523978275,16.803789353878592,16.457379874660276,16.59242057800293,88509123
2013-06-10,16.662868704533857,16.786166107512337,16.598283900938444,16.656997680664062,70083306
2013-06-11,16.463250504346547,16.81553097681824,16.41040772526995,16.68636131286621,87619125
2013-06-12,16.82139987219715,17.003411111824054,16.674615967148693,16.692230224609375,92729444
2013-06-13,16.657000693830135,17.114964245368533,16.645257463623697,17.07386589050293,76219588
2013-06-14,17.038642883158424,17.238268418398295,16.991672307848237,17.079742431640625,86247977
2013-06-17,17.26174793676912,17.26174793676912,16.968181349025766,17.12083625793457,160300857
2013-06-18,17.103227101246283,17.291109395697635,17.044513294058678,17.26175308227539,169004579
2013-06-19,17.244135385471356,17.502474669200197,16.96818302540517,17.085609436035156,127577846
2013-06-20,17.03863771753449,17.161936325600507,16.703971584653168,16.815526962280273,100861265
2013-06-21,16.944704405216786,17.0914871811273,16.709850311279297,16.709850311279297,234091503
2013-06-24,16.5336995335522,16.662869144150914,16.157933930148022,16.269489288330078,233638177
2013-06-25,16.486730976124218,16.527831693241936,16.193164373887065,16.433889389038086,124712864
2013-06-26,16.486730890500702,16.651129036746532,16.351690230566085,16.49847412109375,90523317
2013-06-27,16.668745018324575,16.827270975516047,16.504346855057175,16.545446395874023,162766585
2013-06-28,16.75681962889244,16.862504022202522,16.44563865661621,16.44563865661621,129673936
2013-07-01,16.422145383400785,16.61589981355164,16.26949048513126,16.310588836669922,71426523
2013-07-02,16.275367424808028,16.392795038674077,16.099227184352056,16.26362419128418,64609778
2013-07-03,16.1285838061131,16.263624502332977,16.046384710903393,16.234268188476562,23229738
2013-07-05,16.469118313963776,16.49847462082137,16.310591188041386,16.422147750854492,38565333
2013-07-08,16.580679047969884,16.615907571843533,16.48673671108789,16.516094207763672,33950289
2013-07-09,16.621776478387996,16.715717622941487,16.598291192249622,16.645261764526367,30689318
2013-07-10,16.715715300943902,16.739200583819912,16.621774169439874,16.698101043701172,28564138
2013-07-11,16.932952867333714,16.968181377272373,16.79791221314012,16.89185333251953,37870220
2013-07-12,16.733329190211727,16.915340423583984,16.709843907852175,16.915340423583984,30830765
2013-07-15,16.903602600097656,16.96231523050889,16.750947636410736,16.903602600097656,29641326
2013-07-16,16.932951349606785,17.00340718282628,16.80378173186639,16.83901023864746,36735800
2013-07-17,16.903595047517662,16.99166513412769,16.81552496090763,16.83901023864746,27448057
2013-07-18,16.833143319632715,16.903599170035264,16.70984469617105,16.727458953857422,33364897
2013-07-19,16.73920399012704,17.167812555433013,16.651133866334654,17.079742431640625,51681309
2013-07-22,17.02689745617527,17.26762368923609,17.02689745617527,17.23239517211914,30326637
2013-07-23,17.250010614559947,17.338080733053644,17.214782095025235,17.273494720458984,28743529
2013-07-24,17.285234844501083,17.349819665135218,17.132579921215214,17.191293716430664,25112182
2013-07-25,17.044505702476794,17.173675312551822,16.83900923936248,17.138446807861328,27776800
2013-07-26,16.979930235546636,17.267627094605093,16.97405920831698,17.244140625,28032816
2013-07-29,17.261745491712183,17.561184242249745,17.203031710342984,17.343944549560547,49091315
2013-07-30,17.549443628857492,17.86649547741664,17.402659753606127,17.420272827148438,46511650
2013-07-31,17.426198083019326,17.61561373227937,17.2900561429115,17.301895141601562,33001267
2013-08-01,17.420273435938917,17.432111240757852,17.153908547893064,17.230857849121094,33414435
2013-08-02,17.136154759839187,17.408439805555076,17.136154759839187,17.384761810302734,23168185
2013-08-05,17.343325005120874,17.378840803733574,17.24269889233232,17.278213500976562,15169906
2013-08-06,17.307818677194494,17.414363744070883,17.27230286158968,17.36701011657715,26077014
2013-08-07,17.32557217959885,17.432118416670498,17.278218560893407,17.31965446472168,22556549
2013-08-08,17.29005609883297,17.343328617880672,17.177590966423278,17.24270248413086,23748623
2013-08-09,17.213105002801257,17.319651219911634,17.171670296704523,17.290054321289062,20785196
2013-08-12,17.207183093719625,17.301891493364003,17.183506291300642,17.278213500976562,20527599
2013-08-13,17.313735157298982,17.40844358898581,17.224946820696168,17.325572967529297,21110039
2013-08-14,17.295973038949036,17.42619605957533,17.165750018322743,17.183507919311523,25229176
2013-08-15,17.130232679359985,17.219020980201147,17.023686480356915,17.04736328125,28711065
2013-08-16,16.96449750325477,16.97633650121187,16.74548615578184,16.7928409576416,29800374
2013-08-19,16.733651870245698,16.86387492534271,16.709975059316143,16.84611701965332,28281877
2013-08-20,16.905308977625147,17.01777532049854,16.881633355928336,16.88755226135254,21389349
2013-08-21,16.869792646976805,16.91714626551353,16.704054982098267,16.715892791748047,24479361
2013-08-22,16.76916710724217,16.76916710724217,16.638944047364745,16.668540954589844,23966590
2013-08-23,16.656696424854516,16.78691944150706,16.627100717422042,16.775081634521484,19506800
2013-08-26,16.769164120088334,16.792842117638134,16.585668563842773,16.585668563842773,21200472
2013-08-27,16.526476038871465,16.739567292904944,16.43176762488795,16.573829650878906,25931773
2013-08-28,16.544237406013302,16.863876161954458,16.46136796669867,16.698137283325195,30802728
2013-08-29,16.644859398510334,16.85795064396146,16.615263689689826,16.633020401000977,23267788
2013-08-30,16.603430032662175,16.81060244097978,16.57975321999642,16.698137283325195,31390544
2013-09-03,16.798761428941603,16.840196140704307,16.490961732963285,16.579750061035156,24964201
2013-09-04,16.68629473590225,16.89346708541808,16.615264318065563,16.7928409576416,26744723
2013-09-05,16.88163115360192,16.88163115360192,16.668538686440783,16.73365020751953,21941645
2013-09-06,16.73956298828125,16.893462782714,16.615260086218708,16.73956298828125,23484596
2013-09-09,16.70997481462744,16.78692415152949,16.63302428775652,16.75140953063965,23176406
2013-09-10,16.79875618861391,16.881625586288433,16.739563591708055,16.840190887451172,25039351
2013-09-11,16.887547609716734,17.011850539230654,16.857950710810268,16.970417022705078,21165163
2013-09-12,16.95266067896047,17.017772196581085,16.7336493187792,16.757326126098633,29975865
2013-09-13,16.804679114380612,16.958578951204995,16.763244405623816,16.875709533691406,23145102
2013-09-16,17.0118565709765,17.076969295669734,16.92898831857488,16.994098663330078,24213331
2013-09-17,16.96449550617987,17.071041715376506,16.911222996565797,16.95265769958496,23202545
2013-09-18,17.00593466675001,17.325572188153977,16.958581048021188,17.189430236816406,31974355
2013-09-19,17.189427039327235,17.254538550459863,16.958577893473393,17.071043014526367,35465730
2013-09-20,17.147994995117188,17.242702223087605,17.124318188124583,17.147994995117188,42685524
2013-09-23,17.029605383088093,17.189424086608504,16.98817187400148,17.04736328125,26222993
2013-09-24,17.005937665084033,17.130241828639996,16.93490722446735,16.994098663330078,20181676
2013-09-25,16.98226040737156,17.09472556623202,16.863876342773438,16.863876342773438,27619754
2013-09-26,16.94674337496562,16.988178089179634,16.78100451810957,16.88163185119629,26866144
2013-09-27,16.857951586742935,17.165751259576854,16.786921167620182,17.0947208404541,29727648
2013-09-30,16.99408904449782,17.047362737283628,16.934897639138047,17.00592803955078,27861541
2013-10-01,16.917143800675124,17.13615514697399,16.881629186931484,17.10063934326172,24789764
2013-10-02,16.98225716389582,17.171672821044922,16.952661450891082,17.171672821044922,23621721
2013-10-03,17.17758869165115,17.17758869165115,16.982254164395922,17.02960777282715,23912309
2013-10-04,17.065122482205847,17.189425398892038,16.928980569185104,17.165748596191406,20595582
2013-10-07,17.005932207799347,17.065124817635905,16.940820693969727,16.940820693969727,20472264
2013-10-08,16.928985265132113,16.98225778849373,16.70997388692316,16.715892791748047,26301516
2013-10-09,16.721808501042396,16.834273621067283,16.585666576273777,16.745485305786133,33169907
2013-10-10,16.94081945952646,17.02960777282715,16.74548493227123,17.02960777282715,25955066
2013-10-11,17.118401222738523,17.124321318045244,16.946744638159547,17.000017166137695,25721500
2013-10-14,16.905307057325434,17.378845616788,16.899389342542356,17.372926712036133,30541547
2013-10-15,17.290053700144476,17.33148840475267,17.17166967981288,17.26045799255371,33198892
2013-10-16,17.319650500522318,17.64520685209963,17.27821460617808,17.6392879486084,33199524
2013-10-17,17.65112547360956,17.911571502685547,17.57417615954721,17.911571502685547,31330255
2013-10-18,17.870138710274727,18.19569506979239,17.805026010408916,18.059553146362305,45908235
2013-10-21,18.035880515756467,18.136507850691824,17.9648500857856,17.99444580078125,25365564
2013-10-22,17.9826006219391,18.314078227844362,17.953004917112597,18.16017723083496,33908339
2013-10-23,18.142428022754178,18.266730986392236,18.100993304885186,18.112831115722656,26277801
2013-10-24,18.16018123107816,18.29632435919329,18.089150809867238,18.11874771118164,26983665
2013-10-25,18.041797195726623,18.166101325322256,18.006282580105513,18.11874771118164,25755228
2013-10-28,18.024034365569012,18.23712676091583,18.024034365569012,18.19569206237793,27074520
2013-10-29,18.254889504218315,18.556770279425916,18.243051695761608,18.497577667236328,36339074
2013-10-30,18.49757834113519,18.515336244435883,18.23121336153094,18.308162689208984,23660087
2013-10-31,18.219372061544817,18.391029788489742,18.142422743585566,18.166099548339844,31998702
2013-11-01,18.172025592140738,18.50350217891207,18.16610668611867,18.45022964477539,29524543
2013-11-04,18.44430165789147,18.586363671426984,18.420626043932174,18.503494262695312,19821735
2013-11-05,18.462064167002897,18.55085250138857,18.361438022682513,18.491661071777344,19942734
2013-11-06,18.628854546733287,18.68850542585025,18.40814761310004,18.473764419555664,26370448
2013-11-07,18.4856894198817,18.634815982136356,18.437969207763672,18.437969207763672,26505676
2013-11-08,18.420078461706133,18.70043627739552,18.330602741683343,18.682540893554688,26370764
2013-11-11,18.62288456393487,18.67060597327217,18.587093806727154,18.634815216064453,17820716
2013-11-12,18.599024841576895,18.84955774882416,18.563235282813757,18.718326568603516,26570286
2013-11-13,18.65867819932353,19.010616302490234,18.65867819932353,19.010616302490234,28647615
2013-11-14,19.052382128200463,19.213439458805887,18.95694163538388,19.088172912597656,29008610
2013-11-15,18.986757299878036,19.20746421813965,18.91517577025059,19.20746421813965,25728878
2013-11-18,19.135885057486057,19.177639353412822,19.03447868376898,19.09412956237793,23100729
2013-11-19,19.076225557406737,19.10008565823051,18.855518725401232,18.885343551635742,30378810
2013-11-20,18.962900957426726,19.1478183584906,18.87939114962346,19.040447235107422,21355726
2013-11-21,18.998688294735473,19.183605662347635,18.956932798796643,19.070268630981445,27522891
2013-11-22,19.02851803500988,19.183609393296653,18.96886714361293,19.159748077392578,26786461
2013-11-25,19.159747885258422,19.386420790621106,19.135888967956845,19.17167854309082,26780243
2013-11-26,19.249216482955767,19.249216482955767,19.016580133726574,19.022544860839844,24535961
2013-11-27,19.100087728493154,19.135878483198592,18.968856560147827,19.016576766967773,17956155
2013-11-29,19.016578739466063,19.100089709653638,18.90920766339362,18.92710304260254,12482944
2013-12-02,18.855529861513077,19.046411980019414,18.855529861513077,18.98676109313965,19781050
2013-12-03,18.903244422879947,18.91517387716973,18.59306182280922,18.622886657714844,39134388
2013-12-04,18.557279730221605,18.748161880655253,18.491664103433326,18.652721405029297,25070549
2013-12-05,18.56324015363371,18.73026093644218,18.56324015363371,18.640785217285156,21781648
2013-12-06,18.81973311388041,18.85552387448024,18.688501923922555,18.81376838684082,19935040
2013-12-09,18.807806386882323,18.903246830078952,18.73622485530353,18.837631225585938,22412361
2013-12-10,18.736223034190996,18.783943251151026,18.61095776446621,18.694467544555664,23927065
2013-12-11,18.676573194323243,18.69446857646636,18.205334526854646,18.282880783081055,36924993
2013-12-12,18.22323052765454,18.35446173558417,18.020418987903657,18.044279098510742,30664865
2013-12-13,18.157614923689728,18.181475034296813,17.86532766936694,18.044279098510742,27489374
2013-12-16,18.07410393697427,18.270950748868714,17.978663494545927,18.044279098510742,29738294
2013-12-17,18.002524509999706,18.08007077275637,17.901119334618073,17.97866439819336,30200789
2013-12-18,18.074103872314943,18.360426397756978,17.90111837082775,18.354461669921875,36752031
2013-12-19,18.360425764595554,18.497621695159594,18.259020598170512,18.31867027282715,34468962
2013-12-20,18.32463689712064,18.467797560763156,18.044279098510742,18.044279098510742,65679378
2013-12-23,18.16954703623076,18.19340714875202,17.996560321065594,18.103931427001953,24229984
2013-12-24,18.157609998161586,18.163574724400004,18.02637882583041,18.068134307861328,11586095
2013-12-26,18.115864953923992,18.229200813659485,18.08604010636676,18.223236083984375,12707973
2013-12-27,18.348494920235243,18.402179863198167,18.211297800876654,18.276914596557617,12601940
2013-12-30,18.217265998927598,18.312706442399183,18.127790283377657,18.30674171447754,15598568
2013-12-31,18.26499130984511,18.378327167841768,18.187446227713366,18.27095603942871,15983805
2014-01-02,18.17551467130548,18.253059749605693,18.092003664534783,18.1695499420166,18366266
2014-01-03,18.127790555376574,18.39025297804288,18.121824628184086,18.20533561706543,15847312
2014-01-06,18.35446733192688,18.461838461987263,18.211305425452473,18.223236083984375,25255421
2014-01-07,18.40814725910384,18.50358890369187,18.336566925048828,18.336566925048828,23423042
2014-01-08,18.360425681362184,18.48569215609953,18.282880624987584,18.46183204650879,24161053
2014-01-09,18.539383042282083,18.56324435869846,18.259026364978624,18.449907302856445,21692901
2014-01-10,18.396217430027484,18.461833034709528,18.1934058880597,18.30674171447754,22890877
2014-01-13,18.408143115917536,18.50954946572426,18.157611403522388,18.217262268066406,25276396
2014-01-14,18.241131146249497,18.521489025331938,18.22323575836225,18.491662979125977,34757336
2014-01-15,18.521488276910496,18.676578434515285,18.402186495270737,18.59903335571289,30372907
2014-01-16,18.599029990088965,18.74219186231422,18.545345037492865,18.59306526184082,19576047
2014-01-17,18.640781922147305,18.664642029759325,18.461830515466563,18.54534149169922,22790853
2014-01-21,18.68254281598234,18.736227773847624,18.461835857324598,18.628856658935547,25355656
2014-01-22,18.676580324754052,18.694475713729354,18.545350270359226,18.652721405029297,23554265
2014-01-23,18.50358746301431,18.628852738062164,18.43797186211067,18.497621536254883,26367391
2014-01-24,18.408141361324297,18.467792220182627,17.930938088000577,17.948833465576172,38059518
2014-01-27,17.919015630652602,18.044280924218732,17.69234275817871,17.69234275817871,34880233
2014-01-28,18.157614651456882,18.34253200486602,17.972698497229047,18.14568519592285,35917158
2014-01-29,18.038314003251237,18.16954520850796,17.89515214334332,17.96076774597168,30796615
2014-01-30,18.133752051156474,18.40217915398842,18.020416243239506,18.38428497314453,33832873
2014-01-31,18.22919708960413,18.28884797171415,18.020420800991204,18.133756637573242,43648037
2014-02-03,18.509557131715454,18.903250842233767,18.235165199695672,18.25305938720703,64621372
2014-02-04,18.87342234420167,19.088164558234187,18.25305701404678,18.754121780395508,49779050
2014-02-05,18.63983786469655,18.75411875273538,18.393231483311535,18.435335159301758,39166429
2014-02-06,18.471422974170185,18.59171953555032,18.40526022816535,18.54961585998535,24839618
2014-02-07,18.549617376249174,18.814268381901343,18.411277407616698,18.778179168701172,29310791
2014-02-10,18.80223967357204,18.928550720214844,18.724047984589113,18.928550720214844,23811336
2014-02-11,19.12101611406228,19.23529818514265,18.904484527442854,19.17514991760254,26076382
2014-02-12,19.169142843553,19.247334533236558,18.976669038731853,19.012758255004883,22406459
2014-02-13,18.9465934499323,19.15711063095317,18.886445165705965,19.0668888092041,19886556
2014-02-14,19.175154673650642,19.247331887092695,19.066888248897143,19.21124267578125,19915962
2014-02-18,19.13304625124252,19.301460916682608,19.12101611406228,19.17514991760254,20750730
2014-02-19,19.19921754194611,19.22327661785177,18.910507421897073,18.934566497802734,29245233
2014-02-20,18.850348788667677,19.072896025620107,18.802230663247762,18.976659774780273,23668624
2014-02-21,19.054858525677524,19.1089911312132,18.910502895614396,18.92253303527832,19468856
2014-02-24,19.241313934326172,19.29544774148219,18.96463406168638,19.241313934326172,40868850
2014-02-25,18.976664909578872,19.241315880179382,18.970650444569063,19.181167602539062,28665216
2014-02-26,19.09094386002251,19.247328398727745,19.078914931219366,19.241313934326172,26374664
2014-02-27,19.16914066824513,19.391687988585204,19.14508159652033,19.38567352294922,23981978
2014-02-28,19.319512009732268,19.49394120870233,19.15711295273784,19.31349754333496,29003550
2014-03-03,18.95862085363333,19.33153825109852,18.95862085363333,19.235301971435547,25076663
2014-03-04,19.451837012806973,19.692428963348444,19.451837012806973,19.662355422973633,27746655
2014-03-05,19.63829157827058,19.81873519504777,19.608216836020585,19.69843864440918,23663776
2014-03-06,19.728510451888607,19.824746710739024,19.493933059465068,19.52400779724121,21629029
2014-03-07,19.5540881474323,19.644309973874282,19.355599887423757,19.505970001220703,18561783
2014-03-10,19.49995219418879,19.578145080119754,19.421760517438635,19.481908798217773,16819100
2014-03-11,19.45784984957405,19.62024887859567,19.39168710305697,19.49995231628418,25470648
2014-03-12,19.337552716282264,19.59017355498796,19.205228436336064,19.235301971435547,34273445
2014-03-13,19.241313312035466,19.259357913837217,18.591716111436487,18.718027114868164,48374068
2014-03-14,18.736076798115807,18.910505992129597,18.543604205422785,18.784194946289062,28576680
2014-03-17,18.892458065273452,18.964636484034134,18.802236251003368,18.898473739624023,22412467
2014-03-18,18.92854392268016,19.283416651747814,18.898470392975984,19.205224990844727,24326742
2014-03-19,19.20523706660943,19.295458921631734,18.88043766302035,19.07291030883789,24329482
2014-03-20,19.319514737845534,19.319514737845534,19.072908279741373,19.193204879760742,23921373
2014-03-21,19.4458183532081,19.542054628999587,18.922532092115976,19.3555965423584,65473215
2014-03-24,19.108993178951025,19.18718607219377,18.844342169792363,18.94057846069336,44062681
2014-03-25,19.108995061940863,19.241320579559474,19.000728619418265,19.139068603515625,22278398
2014-03-26,19.253345801625123,19.49393649110384,19.048841901797122,19.3555965423584,33284793
2014-03-27,19.415744363363086,19.475892638910622,19.187182609135437,19.307477951049805,29242176
2014-03-28,19.36762364822257,19.536037104482123,19.090942584882495,19.17514991760254,23156275
2014-03-31,19.223277015310426,19.355602540118063,19.145085319295607,19.31951332092285,19470753
2014-04-01,19.205235240785683,19.397707868305034,19.09696878321545,19.21726417541504,23015776
2014-04-02,19.19920947883497,19.481905013478936,19.133046745585556,19.421756744384766,22782632
2014-04-03,19.505969182172564,19.542057185725472,19.3555990746896,19.487924575805664,21117944
2014-04-04,19.560100435724912,19.662352391926223,19.289434986533024,19.343568801879883,27693323
2014-04-07,18.934561096826037,19.072901046118183,18.67592580231915,18.76614761352539,57529955
2014-04-08,18.80224139773809,18.880434303072306,18.555634957284276,18.567665100097656,36439626
2014-04-09,18.639840501769296,18.796225087922867,18.417293159582247,18.784194946289062,40776098
2014-04-10,18.87441312937155,18.904486661946933,18.351125681967382,18.411273956298828,32088714
2014-04-11,18.345111321514523,18.345111321514523,17.94212042048369,17.96016502380371,43025439
2014-04-14,18.074447929704238,18.122567283576007,17.791753527350163,17.966182708740234,30390825
2014-04-15,18.026329290758056,18.134595717934452,17.803781970779035,17.978212356567383,31703371
